id,product,quantity,buy_price,exp_date,buy_date
1,Oven Mitts 17 Inch,88,8.57,2022-07-19,2022-06-26
2,"Bread - Bagels, Plain",19,5.66,2022-08-09,2022-06-17
3,Ginsing - Fresh,16,4.7,2022-10-07,2022-06-30
4,Beef - Short Loin,43,7.73,2022-11-19,2022-06-14
5,Cornstarch,94,8.49,2022-11-03,2022-06-09
6,Puff Pastry - Slab,75,6.38,2022-10-06,2022-06-30
7,Anchovy Fillets,64,8.97,2022-10-07,2022-06-25
8,Wakami Seaweed,28,8.87,2022-11-22,2022-06-05
9,Muffin Mix - Banana Nut,33,4.95,2022-11-13,2022-06-19
10,Pear - Asian,2,5.79,2022-09-16,2022-06-29
11,General Purpose Trigger,75,1.58,2022-10-04,2022-06-19
12,Turkey - Ground. Lean,61,8.64,2022-10-24,2022-06-29
13,Vinegar - Cider,36,8.77,2022-11-23,2022-06-04
14,"Pork - Loin, Boneless",33,1.18,2022-09-23,2022-06-16
15,Salt - Sea,57,2.72,2022-11-21,2022-06-24
16,"Bread - Pumpernickle, Rounds",68,1.2,2022-11-21,2022-06-09
17,Squash - Acorn,94,6.12,2022-10-05,2022-06-27
18,"Basil - Dry, Rubbed",56,7.8,2022-09-23,2022-06-16
19,Shrimp - Tiger 21/25,91,1.44,2022-08-23,2022-06-25
20,Crawfish,99,1.01,2022-10-21,2022-06-16
21,Taro Root,100,8.45,2022-11-15,2022-06-23
22,Bread - Sour Batard,17,8.91,2022-08-28,2022-06-28
23,"Cod - Salted, Boneless",18,6.72,2022-09-16,2022-06-18
24,Beef Dry Aged Tenderloin Aaa,13,9.37,2022-07-11,2022-06-30
25,Cake Slab,67,6.16,2022-09-28,2022-06-01
26,Blueberries - Frozen,87,8.73,2022-09-14,2022-06-11
27,Beef - Shank,23,8.25,2022-09-18,2022-06-13
28,Steam Pan Full Lid,78,4.13,2022-09-18,2022-06-15
29,Cookies Cereal Nut,7,1.38,2022-07-27,2022-06-17
30,Flower - Daisies,38,8.61,2022-08-31,2022-06-01
31,Flower - Leather Leaf Fern,98,4.26,2022-09-12,2022-06-27
32,Bagel - Plain,70,8.95,2022-11-13,2022-06-27
33,Beer - Guiness,24,7.15,2022-11-08,2022-06-05
34,Canada Dry,90,5.83,2022-10-22,2022-06-29
35,"Juice - Apple, 341 Ml",1,6.58,2022-08-15,2022-06-10
36,Chevere Logs,59,7.14,2022-09-02,2022-06-08
37,Apricots - Halves,51,2.81,2022-10-08,2022-06-12
38,"Pasta - Fettuccine, Dry",28,3.2,2022-09-29,2022-06-04
39,"Water - Spring Water, 355 Ml",41,6.94,2022-09-29,2022-06-13
40,Couscous,56,9.22,2022-10-29,2022-06-02
41,"Pasta - Penne Primavera, Single",67,4.22,2022-09-07,2022-06-28
42,Pernod,70,2.48,2022-11-05,2022-06-27
43,"Shrimp - 21/25, Peel And Deviened",9,3.24,2022-08-03,2022-06-29
44,Longan,63,4.79,2022-08-17,2022-06-04
45,Grouper - Fresh,72,4.65,2022-07-18,2022-06-28
46,Sproutsmustard Cress,15,6.66,2022-08-10,2022-06-03
47,"Mushroom - Chantrelle, Fresh",71,2.63,2022-09-02,2022-06-13
48,Island Oasis - Sweet And Sour Mix,25,2.76,2022-11-06,2022-06-10
49,"Sauce - Bernaise, Mix",71,1.39,2022-10-21,2022-06-22
50,Pumpkin,25,4.19,2022-11-11,2022-06-11
51,Wine - Soave Folonari,12,4.22,2022-09-07,2022-06-11
52,Fish - Bones,71,9.15,2022-09-03,2022-06-23
53,"Juice - Grapefruit, 341 Ml",42,2.63,2022-10-24,2022-06-19
54,Aspic - Clear,31,9.25,2022-11-14,2022-06-16
55,Beef - Inside Round,39,1.15,2022-09-02,2022-06-29
56,Cauliflower,22,4.01,2022-09-27,2022-06-26
57,"Zucchini - Mini, Green",64,7.96,2022-07-23,2022-06-18
58,Cake - Sheet Strawberry,56,2.29,2022-11-09,2022-06-21
59,Table Cloth 120 Round White,67,8.97,2022-09-13,2022-06-09
60,"Mushroom - Morels, Dry",64,5.1,2022-09-09,2022-06-23
61,"Wine - White, Gewurtzraminer",94,3.22,2022-08-28,2022-06-05
62,Island Oasis - Banana Daiquiri,85,5.86,2022-09-09,2022-06-17
63,Tomatoes - Cherry,75,6.64,2022-08-07,2022-06-20
64,Spinach - Spinach Leaf,36,4.95,2022-10-21,2022-06-25
65,Mushroom - Morel Frozen,71,4.27,2022-09-05,2022-06-19
66,Yoplait Drink,26,1.29,2022-08-14,2022-06-18
67,Bacon Strip Precooked,27,8.92,2022-10-16,2022-06-03
68,Cheese - Swiss Sliced,53,7.19,2022-09-25,2022-06-12
